Customer ID,x,y
18183,6.416409,-13.522801
18184,11.430385,4.9284816
18185,0.63505834,18.288292
18186,-33.353928,-12.156767
18187,35.052586,24.301504
18188,29.23443,-10.915488
18189,25.158714,36.01172
18190,-6.441537,7.0845513
18191,-49.621334,5.531202
18192,33.487335,22.840534
18193,19.230856,-41.760826
18194,-16.826275,36.49887
18195,-39.5514,-7.110796
18196,-31.493399,33.03379
18197,11.732429,16.98361
18198,5.945559,11.133547
18199,1.8487544,-2.1979835
18200,-27.755302,-24.734177
18201,-12.580914,13.075277
18202,-2.9739184,-48.391335
18203,-7.178132,17.590109
18204,1.913004,17.748802
18205,-29.348,-0.8966043
18206,1.7679404,30.115704
18207,6.1702194,6.9018846
18208,-1.4211684,-26.6446
18209,-5.804534,37.18963
18210,7.9239016,21.906733
18211,0.8342364,2.5262282
18212,-30.318459,-12.182134
18213,6.421665,20.81907
18214,3.0187118,10.227397
18215,-19.924002,9.784336
18216,31.550816,18.889893
18217,16.579155,-8.648691
18218,-3.3324685,-14.776366
18219,-22.466183,15.19214
18220,14.718507,-30.334875
18221,-26.340681,35.987274
18222,10.884215,-16.890835
18223,2.7405636,16.173098
18224,-13.757324,-45.18962
18225,5.829565,-11.750739
18226,-4.7089524,12.776185
18227,21.700905,4.164051
18228,-7.889707,20.488283
18229,11.207,49.239765
18230,-7.4648147,-17.95591
18231,-30.563423,-16.277285
18232,-28.984844,29.411148
18233,29.960619,4.480732
18234,31.358807,3.4562616
18235,5.928867,19.452885
18236,14.473646,4.6249456
18237,22.172491,-32.343685
18238,17.829468,-39.357174
18239,10.854792,-17.537256
18240,-1.1972339,-26.22948
18241,-17.12444,29.31388
18242,32.172558,6.5305257
18243,18.102642,12.90652
18244,17.855068,25.469698
18245,35.605114,-19.972216
18246,8.573364,-21.306726
18247,24.07249,31.42176
18248,-0.034534115,14.060801
18249,20.865564,0.10201902
18250,46.327843,5.311935
18251,8.76371,35.01107
18252,24.054068,-18.617136
18253,19.205515,11.806064
18254,-30.334738,8.11482
18255,3.9369404,-47.06075
18256,-25.168158,13.930972
18257,-23.42982,-44.585075
18258,-16.34153,-3.2063072
18259,5.2706485,18.5684
18260,28.445877,8.517537
18261,2.2736912,-26.290588
18262,32.6102,10.760507
18263,-37.1047,0.8024864
18264,17.419378,-9.74107
18265,-16.815374,33.2549
18266,11.393907,15.942966
18267,-33.829136,-12.337022
18268,23.288347,-18.346058
18269,-23.961021,25.161293
18270,-3.5713758,-51.02173
18271,17.049229,26.382168
18272,6.1650677,-13.987866
18273,-13.13311,1.739348
18274,-11.478555,-21.797482
18275,1.380454,-14.162134
18276,-3.7932734,-51.464268
18277,-18.879068,25.111273
18278,24.640125,-19.40386
18279,-12.113238,-35.913437
18280,-49.870857,17.707445
18281,22.53028,12.375225
18282,-31.687588,-9.532842
18283,-9.570196,7.1336555
18284,-10.854503,7.505122
18285,24.550966,25.052214
18286,-10.660856,26.255714
18287,21.302282,28.654396
