Country,Year,Customer ID,Sales
United Kingdom,2010,17552.0,2325.15
United Kingdom,2010,17553.0,2270.0
United Kingdom,2010,17555.0,574.48
United Kingdom,2010,17556.0,142.77
United Kingdom,2010,17558.0,253.27
United Kingdom,2010,17559.0,167.62
United Kingdom,2010,17560.0,1040.85
United Kingdom,2010,17561.0,362.45
United Kingdom,2010,17563.0,374.68
United Kingdom,2010,17565.0,125.93
United Kingdom,2010,17567.0,1542.5
United Kingdom,2010,17568.0,382.79
United Kingdom,2010,17571.0,199.79
United Kingdom,2010,17572.0,504.75000000000006
United Kingdom,2010,17575.0,171.7
United Kingdom,2010,17576.0,4997.93
United Kingdom,2010,17577.0,348.75
United Kingdom,2010,17578.0,887.52
United Kingdom,2010,17579.0,304.38
United Kingdom,2010,17580.0,376.4
United Kingdom,2010,17581.0,8027.54
United Kingdom,2010,17582.0,1266.58
United Kingdom,2010,17583.0,135.95
United Kingdom,2010,17584.0,4031.72
United Kingdom,2010,17585.0,960.23
United Kingdom,2010,17586.0,167.4
United Kingdom,2010,17587.0,178.71
United Kingdom,2010,17588.0,1699.35
United Kingdom,2010,17589.0,11487.98
United Kingdom,2010,17591.0,957.3000000000001
United Kingdom,2010,17593.0,2943.92
United Kingdom,2010,17594.0,1504.7
United Kingdom,2010,17596.0,1942.6
United Kingdom,2010,17597.0,1439.72
United Kingdom,2010,17598.0,409.98
United Kingdom,2010,17599.0,52.05
United Kingdom,2010,17601.0,305.05
United Kingdom,2010,17602.0,2348.16
United Kingdom,2010,17603.0,1091.21
United Kingdom,2010,17604.0,610.02
United Kingdom,2010,17605.0,160.75
United Kingdom,2010,17607.0,333.81
United Kingdom,2010,17608.0,305.11
United Kingdom,2010,17609.0,759.38
United Kingdom,2010,17610.0,695.28
United Kingdom,2010,17611.0,4071.21
United Kingdom,2010,17612.0,3063.96
United Kingdom,2010,17615.0,400.65
United Kingdom,2010,17617.0,395.33
United Kingdom,2010,17618.0,3301.19
United Kingdom,2010,17621.0,2034.62
United Kingdom,2010,17622.0,1130.21
United Kingdom,2010,17623.0,1659.57
United Kingdom,2010,17624.0,390.62
United Kingdom,2010,17625.0,3276.23
United Kingdom,2010,17626.0,254.0
United Kingdom,2010,17627.0,296.36
United Kingdom,2010,17629.0,880.05
United Kingdom,2010,17631.0,289.31
United Kingdom,2010,17633.0,732.55
United Kingdom,2010,17635.0,1265.58
United Kingdom,2010,17638.0,234.0
United Kingdom,2010,17639.0,503.71999999999997
United Kingdom,2010,17640.0,2057.68
United Kingdom,2010,17642.0,831.18
United Kingdom,2010,17643.0,541.25
United Kingdom,2010,17644.0,3009.06
United Kingdom,2010,17646.0,2956.9
United Kingdom,2010,17647.0,198.6
United Kingdom,2010,17648.0,418.87
United Kingdom,2010,17649.0,710.4
United Kingdom,2010,17651.0,1758.52
United Kingdom,2010,17655.0,1508.74
United Kingdom,2010,17657.0,108.3
United Kingdom,2010,17659.0,1195.28
United Kingdom,2010,17662.0,59.92
United Kingdom,2010,17663.0,3249.02
United Kingdom,2010,17664.0,561.59
United Kingdom,2010,17665.0,563.1
United Kingdom,2010,17666.0,1238.04
United Kingdom,2010,17667.0,1895.19
United Kingdom,2010,17669.0,2683.88
United Kingdom,2010,17671.0,1224.81
United Kingdom,2010,17672.0,2379.2200000000003
United Kingdom,2010,17673.0,2604.46
United Kingdom,2010,17674.0,601.32
United Kingdom,2010,17675.0,16052.32
United Kingdom,2010,17676.0,1643.46
United Kingdom,2010,17677.0,20915.63
United Kingdom,2010,17678.0,301.65
United Kingdom,2010,17679.0,1120.5
United Kingdom,2010,17680.0,313.05
United Kingdom,2010,17681.0,568.0
United Kingdom,2010,17682.0,2196.95
United Kingdom,2010,17683.0,801.73
United Kingdom,2010,17685.0,3073.06
United Kingdom,2010,17686.0,2534.1
United Kingdom,2010,17687.0,432.68
United Kingdom,2010,17688.0,304.2
United Kingdom,2010,17689.0,317.08
United Kingdom,2010,17690.0,3378.05
United Kingdom,2010,17691.0,780.0500000000001
United Kingdom,2010,17692.0,2562.76
United Kingdom,2010,17694.0,1412.85
United Kingdom,2010,17695.0,980.7
United Kingdom,2010,17696.0,4932.56
United Kingdom,2010,17699.0,278.8
United Kingdom,2010,17700.0,2854.15
United Kingdom,2010,17702.0,1319.67
United Kingdom,2010,17703.0,296.1
United Kingdom,2010,17705.0,260.38
United Kingdom,2010,17706.0,10599.42
United Kingdom,2010,17707.0,405.90000000000003
United Kingdom,2010,17708.0,620.85
United Kingdom,2010,17709.0,533.56
United Kingdom,2010,17710.0,293.5
United Kingdom,2010,17713.0,1198.09
United Kingdom,2010,17714.0,1257.18
United Kingdom,2010,17715.0,163.2
United Kingdom,2010,17716.0,9111.630000000001
United Kingdom,2010,17717.0,376.92
United Kingdom,2010,17718.0,299.83
United Kingdom,2010,17720.0,1674.97
United Kingdom,2010,17721.0,307.21000000000004
United Kingdom,2010,17722.0,2893.21
United Kingdom,2010,17723.0,102.0
United Kingdom,2010,17726.0,1092.06
United Kingdom,2010,17728.0,1328.55
United Kingdom,2010,17729.0,420.95
United Kingdom,2010,17730.0,2393.72
United Kingdom,2010,17731.0,468.88
United Kingdom,2010,17732.0,2316.9900000000002
United Kingdom,2010,17734.0,741.69
United Kingdom,2010,17735.0,4589.51
United Kingdom,2010,17738.0,2180.46
United Kingdom,2010,17739.0,4487.34
United Kingdom,2010,17740.0,426.9
United Kingdom,2010,17741.0,101.1
United Kingdom,2010,17742.0,1436.32
United Kingdom,2010,17743.0,229.2
United Kingdom,2010,17744.0,694.0600000000001
United Kingdom,2010,17745.0,600.34
United Kingdom,2010,17746.0,793.9300000000001
United Kingdom,2010,17748.0,340.3
United Kingdom,2010,17749.0,351.66
United Kingdom,2010,17751.0,157.85999999999999
United Kingdom,2010,17752.0,80.64
United Kingdom,2010,17753.0,390.56
United Kingdom,2010,17754.0,2503.44
United Kingdom,2010,17756.0,733.7
United Kingdom,2010,17757.0,4382.96
United Kingdom,2010,17758.0,1555.83
United Kingdom,2010,17759.0,441.92
United Kingdom,2010,17760.0,803.88
United Kingdom,2010,17762.0,129.75
United Kingdom,2010,17763.0,71.15
United Kingdom,2010,17764.0,610.17
United Kingdom,2010,17765.0,158.92
United Kingdom,2010,17766.0,299.61
United Kingdom,2010,17767.0,124.15
United Kingdom,2010,17768.0,828.26
United Kingdom,2010,17769.0,3090.35
United Kingdom,2010,17771.0,141.6
United Kingdom,2010,17772.0,202.0
United Kingdom,2010,17773.0,585.27
United Kingdom,2010,17774.0,2089.84
United Kingdom,2010,17776.0,121.55
United Kingdom,2010,17778.0,197.70000000000002
United Kingdom,2010,17780.0,352.91
United Kingdom,2010,17782.0,643.62
United Kingdom,2010,17783.0,96.44
United Kingdom,2010,17784.0,112.86
United Kingdom,2010,17785.0,271.44
United Kingdom,2010,17787.0,1472.56
United Kingdom,2010,17789.0,153.54999999999998
United Kingdom,2010,17790.0,1176.31
United Kingdom,2010,17792.0,355.3
United Kingdom,2010,17794.0,147.3
United Kingdom,2010,17796.0,778.74
United Kingdom,2010,17797.0,872.86
United Kingdom,2010,17798.0,177.19
United Kingdom,2010,17799.0,3133.88
United Kingdom,2010,17801.0,762.93
United Kingdom,2010,17802.0,3182.13
United Kingdom,2010,17803.0,184.66
United Kingdom,2010,17804.0,260.28000000000003
United Kingdom,2010,17805.0,414.72
United Kingdom,2010,17807.0,437.87
United Kingdom,2010,17808.0,262.64
United Kingdom,2010,17809.0,6415.280000000001
United Kingdom,2010,17810.0,306.51
United Kingdom,2010,17811.0,1748.82
United Kingdom,2010,17812.0,651.28
United Kingdom,2010,17814.0,1564.22
United Kingdom,2010,17815.0,591.96
United Kingdom,2010,17816.0,67.34
United Kingdom,2010,17817.0,420.17
United Kingdom,2010,17819.0,2730.67
United Kingdom,2010,17820.0,177.66
United Kingdom,2010,17821.0,334.62
United Kingdom,2010,17822.0,2176.7
United Kingdom,2010,17823.0,494.25
United Kingdom,2010,17825.0,264.5
United Kingdom,2010,17826.0,128.69
United Kingdom,2010,17827.0,1637.84
United Kingdom,2010,17834.0,730.47
United Kingdom,2010,17838.0,4879.16
United Kingdom,2010,17840.0,185.72
United Kingdom,2010,17841.0,29285.57
United Kingdom,2010,17842.0,395.29
United Kingdom,2010,17843.0,120.75
United Kingdom,2010,17845.0,598.19
United Kingdom,2010,17847.0,125.74000000000001
United Kingdom,2010,17848.0,2631.8
United Kingdom,2010,17849.0,457.96000000000004
United Kingdom,2010,17850.0,47562.64
United Kingdom,2010,17851.0,424.22
United Kingdom,2010,17852.0,168.51
United Kingdom,2010,17853.0,1023.84
United Kingdom,2010,17854.0,624.25
United Kingdom,2010,17855.0,417.94
United Kingdom,2010,17857.0,3143.9
United Kingdom,2010,17858.0,8062.47
United Kingdom,2010,17860.0,758.85
United Kingdom,2010,17861.0,2691.4
United Kingdom,2010,17862.0,948.1899999999999
United Kingdom,2010,17863.0,2969.92
United Kingdom,2010,17864.0,326.82
United Kingdom,2010,17865.0,13954.14
United Kingdom,2010,17866.0,655.8000000000001
United Kingdom,2010,17867.0,289.05
United Kingdom,2010,17868.0,234.65
United Kingdom,2010,17869.0,822.3
United Kingdom,2010,17870.0,1540.1999999999998
United Kingdom,2010,17871.0,963.09
United Kingdom,2010,17872.0,235.87
United Kingdom,2010,17873.0,4273.21
United Kingdom,2010,17875.0,167.1
United Kingdom,2010,17876.0,3424.02
United Kingdom,2010,17878.0,1032.88
United Kingdom,2010,17880.0,653.32
United Kingdom,2010,17882.0,313.46
United Kingdom,2010,17883.0,305.33
United Kingdom,2010,17884.0,2215.04
United Kingdom,2010,17886.0,708.77
United Kingdom,2010,17888.0,1054.3700000000001
United Kingdom,2010,17889.0,571.0
United Kingdom,2010,17890.0,476.96
United Kingdom,2010,17894.0,1689.7
United Kingdom,2010,17897.0,2406.17
United Kingdom,2010,17898.0,147.12
United Kingdom,2010,17901.0,149.7
United Kingdom,2010,17902.0,216.39999999999998
United Kingdom,2010,17903.0,381.09000000000003
United Kingdom,2010,17905.0,1966.93
United Kingdom,2010,17907.0,286.30999999999995
United Kingdom,2010,17908.0,1004.73
United Kingdom,2010,17912.0,340.05
United Kingdom,2010,17913.0,2561.4
United Kingdom,2010,17915.0,227.38
United Kingdom,2010,17916.0,18.41
United Kingdom,2010,17917.0,110.91
United Kingdom,2010,17918.0,388.44
United Kingdom,2010,17919.0,536.28
United Kingdom,2010,17920.0,18418.12
United Kingdom,2010,17921.0,1552.73
United Kingdom,2010,17922.0,170.4
United Kingdom,2010,17923.0,289.5
United Kingdom,2010,17924.0,853.2
United Kingdom,2010,17925.0,488.16
United Kingdom,2010,17926.0,638.2
United Kingdom,2010,17928.0,128.7
United Kingdom,2010,17929.0,1846.7
United Kingdom,2010,17930.0,2534.74
United Kingdom,2010,17931.0,3023.03
United Kingdom,2010,17933.0,105.99
United Kingdom,2010,17934.0,344.90000000000003
United Kingdom,2010,17935.0,422.85
United Kingdom,2010,17937.0,2153.88
United Kingdom,2010,17938.0,132.39000000000001
United Kingdom,2010,17940.0,21857.4
United Kingdom,2010,17941.0,1128.72
United Kingdom,2010,17944.0,75.41
United Kingdom,2010,17945.0,359.5
United Kingdom,2010,17949.0,46681.439999999995
United Kingdom,2010,17950.0,1211.18
United Kingdom,2010,17951.0,1037.0400000000002
United Kingdom,2010,17952.0,819.61
United Kingdom,2010,17953.0,150.32
United Kingdom,2010,17954.0,1089.04
United Kingdom,2010,17955.0,392.6
United Kingdom,2010,17959.0,140.75
United Kingdom,2010,17960.0,61.300000000000004
United Kingdom,2010,17961.0,1511.67
United Kingdom,2010,17962.0,567.94
United Kingdom,2010,17963.0,651.51
United Kingdom,2010,17964.0,523.52
United Kingdom,2010,17965.0,4401.04
United Kingdom,2010,17966.0,875.99
United Kingdom,2010,17967.0,345.49
United Kingdom,2010,17968.0,888.04
United Kingdom,2010,17969.0,1828.19
United Kingdom,2010,17971.0,153.09
United Kingdom,2010,17974.0,1117.27
United Kingdom,2010,17975.0,3155.61
United Kingdom,2010,17976.0,700.48
United Kingdom,2010,17977.0,1262.74
United Kingdom,2010,17978.0,1338.6599999999999
United Kingdom,2010,17980.0,517.1700000000001
United Kingdom,2010,17981.0,239.12
United Kingdom,2010,17982.0,138.18
United Kingdom,2010,17983.0,171.71
United Kingdom,2010,17984.0,779.08
United Kingdom,2010,17987.0,792.07
United Kingdom,2010,17988.0,94.25
United Kingdom,2010,17989.0,228.82999999999998
United Kingdom,2010,17990.0,773.87
United Kingdom,2010,17991.0,225.55
United Kingdom,2010,17992.0,254.13
United Kingdom,2010,17993.0,235.19
United Kingdom,2010,17994.0,1619.08
United Kingdom,2010,17995.0,406.38
United Kingdom,2010,17996.0,457.93
United Kingdom,2010,17998.0,320.05
United Kingdom,2010,17999.0,539.18
United Kingdom,2010,18000.0,124.25
United Kingdom,2010,18001.0,360.01
United Kingdom,2010,18002.0,198.85
United Kingdom,2010,18003.0,358.61
United Kingdom,2010,18004.0,169.47
United Kingdom,2010,18006.0,455.23
United Kingdom,2010,18007.0,220.32
United Kingdom,2010,18008.0,15587.34
United Kingdom,2010,18009.0,1824.74
United Kingdom,2010,18011.0,527.03
United Kingdom,2010,18016.0,629.8000000000001
United Kingdom,2010,18017.0,165.0
United Kingdom,2010,18018.0,172.6
United Kingdom,2010,18020.0,190.48000000000002
United Kingdom,2010,18021.0,227.06
United Kingdom,2010,18022.0,983.05
United Kingdom,2010,18025.0,1177.72
United Kingdom,2010,18026.0,2074.07
United Kingdom,2010,18028.0,192.05
United Kingdom,2010,18029.0,433.77
United Kingdom,2010,18031.0,423.09999999999997
United Kingdom,2010,18034.0,369.97
United Kingdom,2010,18035.0,546.34
United Kingdom,2010,18036.0,1032.87
United Kingdom,2010,18037.0,101.05
United Kingdom,2010,18038.0,149.41
United Kingdom,2010,18039.0,579.17
United Kingdom,2010,18041.0,5203.28
United Kingdom,2010,18042.0,116.1
United Kingdom,2010,18043.0,632.92
United Kingdom,2010,18044.0,1491.26
United Kingdom,2010,18046.0,180.73000000000002
United Kingdom,2010,18047.0,342.69
United Kingdom,2010,18048.0,229.44
United Kingdom,2010,18049.0,553.15
United Kingdom,2010,18050.0,394.36
United Kingdom,2010,18051.0,1581.18
United Kingdom,2010,18052.0,10877.18
United Kingdom,2010,18053.0,235.65
United Kingdom,2010,18054.0,176.5
United Kingdom,2010,18055.0,5990.2
United Kingdom,2010,18056.0,190.95
United Kingdom,2010,18057.0,1170.49
United Kingdom,2010,18058.0,277.5
United Kingdom,2010,18060.0,1126.66
United Kingdom,2010,18061.0,4207.36
United Kingdom,2010,18062.0,912.15
United Kingdom,2010,18063.0,186.60000000000002
United Kingdom,2010,18064.0,3681.03
United Kingdom,2010,18065.0,3147.82
United Kingdom,2010,18066.0,1122.4
United Kingdom,2010,18069.0,2458.67
United Kingdom,2010,18070.0,314.1
United Kingdom,2010,18071.0,827.03
United Kingdom,2010,18074.0,1491.3400000000001
United Kingdom,2010,18075.0,3158.09
United Kingdom,2010,18076.0,151.49
United Kingdom,2010,18077.0,1567.18
United Kingdom,2010,18078.0,508.47
United Kingdom,2010,18079.0,590.78
United Kingdom,2010,18083.0,470.72999999999996
United Kingdom,2010,18084.0,722.4499999999999
United Kingdom,2010,18085.0,1259.7
United Kingdom,2010,18087.0,9216.38
United Kingdom,2010,18089.0,428.45
United Kingdom,2010,18090.0,349.4
United Kingdom,2010,18091.0,360.85
United Kingdom,2010,18092.0,7687.6
United Kingdom,2010,18093.0,2346.19
United Kingdom,2010,18094.0,3374.2200000000003
United Kingdom,2010,18095.0,1723.04
United Kingdom,2010,18096.0,874.42
United Kingdom,2010,18097.0,1976.78
United Kingdom,2010,18098.0,533.14
United Kingdom,2010,18100.0,451.56
United Kingdom,2010,18101.0,399.61
United Kingdom,2010,18102.0,333992.9
United Kingdom,2010,18103.0,105.8
United Kingdom,2010,18106.0,948.16
United Kingdom,2010,18107.0,167.13
United Kingdom,2010,18108.0,84.56
United Kingdom,2010,18109.0,2367.19
United Kingdom,2010,18110.0,199.13
United Kingdom,2010,18111.0,405.85
United Kingdom,2010,18112.0,423.27
United Kingdom,2010,18113.0,152.64000000000001
United Kingdom,2010,18115.0,9.700000000000001
United Kingdom,2010,18116.0,1330.39
United Kingdom,2010,18118.0,1627.21
United Kingdom,2010,18119.0,362.24
United Kingdom,2010,18123.0,86.0
United Kingdom,2010,18124.0,111.53
United Kingdom,2010,18127.0,195.1
United Kingdom,2010,18128.0,408.24
United Kingdom,2010,18131.0,222.95999999999998
United Kingdom,2010,18132.0,221.0
United Kingdom,2010,18134.0,445.0
United Kingdom,2010,18135.0,486.11
United Kingdom,2010,18136.0,847.03
United Kingdom,2010,18137.0,145.99
United Kingdom,2010,18141.0,811.6700000000001
United Kingdom,2010,18144.0,1911.2
United Kingdom,2010,18145.0,2364.94
United Kingdom,2010,18148.0,114.10000000000001
United Kingdom,2010,18149.0,953.63
United Kingdom,2010,18151.0,1226.09
United Kingdom,2010,18152.0,426.69
United Kingdom,2010,18153.0,246.22
United Kingdom,2010,18154.0,533.41
United Kingdom,2010,18156.0,400.56
United Kingdom,2010,18157.0,215.35
United Kingdom,2010,18160.0,365.82
United Kingdom,2010,18161.0,184.41
United Kingdom,2010,18163.0,728.84
United Kingdom,2010,18166.0,175.5
United Kingdom,2010,18168.0,2422.56
United Kingdom,2010,18170.0,1770.8400000000001
United Kingdom,2010,18171.0,925.8000000000001
United Kingdom,2010,18172.0,8411.86
United Kingdom,2010,18173.0,589.52
United Kingdom,2010,18174.0,58.5
United Kingdom,2010,18175.0,176.1
United Kingdom,2010,18176.0,476.35
United Kingdom,2010,18177.0,540.95
United Kingdom,2010,18178.0,4707.38
United Kingdom,2010,18179.0,754.38
United Kingdom,2010,18181.0,517.65
United Kingdom,2010,18182.0,291.13
United Kingdom,2010,18187.0,707.04
United Kingdom,2010,18188.0,1279.55
United Kingdom,2010,18189.0,295.79
United Kingdom,2010,18190.0,174.69
United Kingdom,2010,18191.0,321.59999999999997
United Kingdom,2010,18193.0,963.59
United Kingdom,2010,18194.0,2723.2
United Kingdom,2010,18195.0,101.16
United Kingdom,2010,18196.0,773.26
United Kingdom,2010,18197.0,230.1
United Kingdom,2010,18199.0,326.90000000000003
United Kingdom,2010,18203.0,224.92
United Kingdom,2010,18206.0,314.65999999999997
United Kingdom,2010,18207.0,544.47
United Kingdom,2010,18208.0,360.08
United Kingdom,2010,18210.0,147.45
United Kingdom,2010,18212.0,246.55
United Kingdom,2010,18214.0,1617.1399999999999
United Kingdom,2010,18215.0,1948.15
United Kingdom,2010,18217.0,323.29
United Kingdom,2010,18218.0,479.91999999999996
United Kingdom,2010,18219.0,1660.66
United Kingdom,2010,18220.0,1362.8400000000001
United Kingdom,2010,18221.0,336.83
United Kingdom,2010,18223.0,6510.24
United Kingdom,2010,18225.0,6900.69
United Kingdom,2010,18226.0,6574.4800000000005
United Kingdom,2010,18227.0,295.0
United Kingdom,2010,18229.0,3717.65
United Kingdom,2010,18230.0,1435.8600000000001
United Kingdom,2010,18231.0,4634.1
United Kingdom,2010,18234.0,179.6
United Kingdom,2010,18236.0,877.71
United Kingdom,2010,18238.0,270.92
United Kingdom,2010,18239.0,973.75
United Kingdom,2010,18241.0,913.9
United Kingdom,2010,18242.0,1372.72
United Kingdom,2010,18243.0,492.53
United Kingdom,2010,18244.0,568.64
United Kingdom,2010,18245.0,4017.4500000000003
United Kingdom,2010,18246.0,162.72
United Kingdom,2010,18247.0,839.73
United Kingdom,2010,18251.0,18679.26
United Kingdom,2010,18252.0,525.45
United Kingdom,2010,18253.0,317.88
United Kingdom,2010,18254.0,267.9
United Kingdom,2010,18255.0,199.85
United Kingdom,2010,18256.0,110.7
United Kingdom,2010,18257.0,2247.52
United Kingdom,2010,18258.0,2059.67
United Kingdom,2010,18259.0,1999.5
United Kingdom,2010,18260.0,6967.33
United Kingdom,2010,18262.0,428.06
United Kingdom,2010,18264.0,603.25
United Kingdom,2010,18266.0,251.1
United Kingdom,2010,18267.0,269.37
United Kingdom,2010,18268.0,1089.55
United Kingdom,2010,18269.0,337.2
United Kingdom,2010,18270.0,161.4
United Kingdom,2010,18271.0,488.3
United Kingdom,2010,18272.0,1307.4
United Kingdom,2010,18273.0,153.0
United Kingdom,2010,18275.0,369.21000000000004
United Kingdom,2010,18276.0,1102.6100000000001
United Kingdom,2010,18277.0,1069.67
United Kingdom,2010,18278.0,240.3
United Kingdom,2010,18279.0,231.33999999999997
United Kingdom,2010,18280.0,307.55
United Kingdom,2010,18281.0,120.32
United Kingdom,2010,18283.0,621.02
United Kingdom,2010,18284.0,461.68
United Kingdom,2010,18285.0,427.0
United Kingdom,2010,18286.0,833.48
United Kingdom,2010,18287.0,2345.71
United Kingdom,2011,12346.0,77183.6
United Kingdom,2011,12747.0,3383.54
United Kingdom,2011,12748.0,27916.62
United Kingdom,2011,12749.0,4090.88
